ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,responseTime,speed,updated_at,upTime,upTimeSuccessCount,upTimeTryCount
"80.211.66.104","elite","AS31034","IT","Aruba S.p.A. Network","30","Aruba S.p.A. - Cloud Services","80","http","1232","762","2022-11-10T05:01:44.789Z","100","260","261"
"217.146.217.178","elite","AS24631","IR","Tose'h Fanavari Ertebabat Pasargad Arian Co. PJS","83","Fanaptelecom Network","3128","http","1140","757","2022-11-10T05:02:43.421Z","100","260","261"
"23.106.47.15","anonymous","AS7203","US","Leaseweb USA, Inc.","140","Leaseweb USA, Inc","3128","http","1270","741","2022-11-10T05:03:14.910Z","100","260","261"
"103.122.60.245","anonymous","AS133678","IN","Vizag Broadband Communications Pvt Ltd","143","NIXI","8080","http","1198","756","2022-11-10T05:07:32.078Z","100","260","261"
"82.114.97.157","anonymous","AS21353","RU","Enforta-MSK","72","ArtCommunications Ltd.","1256","http","1314","795","2022-11-10T05:08:37.659Z","100","260","261"
"45.112.127.140","anonymous","AS58369","ID","FIBERNET","160","N/A","3179","http","1255","794","2022-11-10T05:05:14.292Z","100","260","261"
"135.181.39.109","anonymous","AS24940","FI","Hetzner Online GmbH","37","Hetzner","3127","http","1260","771","2022-11-10T05:03:44.992Z","100","260","261"
"36.95.249.157","anonymous","AS7713","ID","PT. Telekomunikasi Indonesia","190","Telekomunikasi Indonesia","8080","http","1225","789","2022-11-10T05:03:18.775Z","100","260","261"
"179.1.110.43","anonymous","AS262589","CO","InterNexa Global Network","182","Internexa S.a. E.S.P","999","http","1177","756","2022-11-10T05:01:48.546Z","100","260","261"
"201.163.73.93","elite","AS11172","MX","Alestra, S. de R.L. de C.V.","152","Alestra, S. de R.L. de C.V","55443","http","1292","800","2022-11-10T05:06:54.665Z","100","260","261"
"182.253.36.60","anonymous","AS38060","ID","BIZNET","186","N/A","8080","http","1227","759","2022-11-10T05:08:39.175Z","100","259","260"
"193.36.39.35","elite","AS34755","TR","Turkiye Odalar ve Borsalar Birligi","54","Turkiye Odalar ve Borsalar Birligi","80","http","1134","767","2022-11-10T05:07:38.308Z","100","259","260"
"188.235.130.50","anonymous","AS50543","RU","JSC \"ER-Telecom Holding\"","59","JSC \"ER-Telecom Holding\" Saratov Branch","8080","http","1373","743","2022-11-10T05:08:15.572Z","100","259","260"
"190.121.207.58","anonymous","AS272818","GT","CENTRAL DE REDES Y COMUNICACIONES DE GUATEMALA, SOCIEDAD ANONIMA","144","CENTRAL DE REDES Y COMUNICACIONES DE GUATEMALA, SOCIEDAD ANONIMA","999","http","1251","758","2022-11-10T05:04:42.504Z","100","259","260"
"45.173.6.5","anonymous","AS262191","CO","Columbus Networks Colombia","143","Integra Multisolutions","999","http","1215","716","2022-11-10T05:02:15.101Z","100","259","260"
"43.241.135.150","anonymous","AS58678","IN","Intech Telecom","133","N/A","8080","http","1236","763","2022-11-10T05:02:34.033Z","100","259","260"
"190.117.79.18","anonymous","AS12252","PE","America Movil Peru S.A.C.","197","America Movil Peru S.A.C","999","http","1285","794","2022-11-10T05:05:20.489Z","100","258","259"
"80.73.87.198","elite","AS21487","RU","Sakhatelecom","142","N/A","59175","http","1215","768","2022-11-10T05:06:59.022Z","100","258","259"
"188.133.139.219","anonymous","AS21353","RU","Enforta-MSK","52","N/A","1256","http","1329","772","2022-11-10T05:08:52.988Z","100","258","259"
"77.236.237.241","anonymous","AS21353","RU","Enforta-MSK","51","ArtCommunications Ltd.","1256","http","1258","790","2022-11-10T05:05:11.557Z","100","258","259"
"159.223.87.53","elite","AS14061","SG","DigitalOcean, LLC","156","DigitalOcean, LLC","80","http","1260","659","2022-11-10T05:06:54.687Z","100","258","259"
"62.171.156.226","elite","AS51167","DE","Contabo GmbH","18","Contabo GmbH","3128","http","1326","749","2022-11-10T05:05:11.595Z","100","257","258"
"182.253.105.123","anonymous","AS17451","ID","Biznet Networks","181","Prima Multi Usaha Indonesia","8080","http","1296","793","2022-11-10T05:07:47.093Z","100","257","258"
"45.71.196.79","anonymous","AS265828","AR","Infomaster S.R.L.","226","Infomaster S.R.L","999","http","1206","742","2022-11-10T05:06:30.615Z","100","257","258"
"45.225.184.145","anonymous","AS265851","CL","MJL NETWORK EIRL","218","N/A","999","http","1268","780","2022-11-10T05:06:48.754Z","100","257","258"
"188.133.158.27","anonymous","AS21353","RU","Enforta-MSK","61","N/A","8080","http","1392","732","2022-11-10T05:09:31.793Z","100","257","258"
"196.216.65.57","anonymous","AS30844","KE","Liquid Telecommunications Ltd","158","LTK KE SME","8080","http","1212","783","2022-11-10T05:03:49.261Z","100","256","257"
"131.72.69.40","anonymous","AS61758","BR","TOP NET SERVIÇOS LTDA","203","SupriNet Telecom","45005","http","1340","444","2022-11-10T05:07:17.928Z","100","256","257"
"36.89.156.146","anonymous","AS7713","ID","PT. Telekomunikasi Indonesia","234","Telekomunikasi Indonesia","8080","http","1256","797","2022-11-10T05:04:47.178Z","100","256","257"
"170.80.202.129","anonymous","AS271819","DO","RUDDY GONZALEZ DIGITAL MEDIA DOMINICANA, RGDIMAX, S.R.L","132","RUDDY GONZALEZ DIGITAL MEDIA DOMINICANA, RGDIMAX, S.R.L","999","http","1225","772","2022-11-10T05:03:07.267Z","100","256","257"
"191.52.213.80","anonymous","AS270037","PE","Comwifi Telecomunicaciones E.I.R.L","168","Comwifi Telecomunicaciones E.I.R.L","999","http","1214","727","2022-11-10T05:07:43.888Z","100","256","257"
"103.78.171.10","anonymous","AS146932","IN","Sanjeevan Networks Services Pvt Ltd","212","Sanjeevan Networks Services Pvt Ltd","83","http","1224","754","2022-11-10T05:05:01.843Z","100","256","257"
"103.4.117.161","anonymous","AS38203","BD","ADN Telecom Ltd.","158","ADN Telecom Limited.","8080","http","1256","731","2022-11-10T05:04:17.928Z","100","255","256"
"177.229.210.66","anonymous","AS13999","MX","Mega Cable, S.A. de C.V.","167","Mega Cable, S.A. de C.V","8080","http","1241","774","2022-11-10T05:06:49.199Z","100","255","256"
"177.93.50.106","anonymous","AS262186","CO","TV AZTECA SUCURSAL COLOMBIA","180","TV AZTECA SUCURSAL COLOMBIA","999","http","1237","744","2022-11-10T05:05:31.631Z","100","255","256"
"177.240.27.141","anonymous","AS262916","MX","Mega Cable, S.A. de C.V.","148","Mega Cable, S.A. de C.V","999","http","1278","785","2022-11-10T05:01:26.397Z","100","255","256"
"95.217.120.81","anonymous","AS24940","FI","Hetzner Online GmbH","37","HETZNER-DC","3368","http","1224","758","2022-11-10T05:02:15.873Z","100","255","256"
"177.87.168.101","elite","AS52583","BR","Asstelecom telecomunicação Ltda me","187","Asstelecom telecomunicação Ltda me","53281","http","51","383","2022-11-10T05:09:51.476Z","100","255","256"
"114.251.193.153","anonymous","AS4808","CN","China Unicom Beijing Province Network","274","N/A","3128","http","1186","739","2022-11-10T05:01:47.430Z","100","255","256"
"203.142.71.51","anonymous","AS38482","ID","BIZNET","180","N/A","8080","http","1201","767","2022-11-10T05:03:33.800Z","100","254","255"
"116.203.201.82","elite","AS24940","DE","Hetzner Online GmbH","14","Hetzner","8443","http","1228","761","2022-11-10T05:05:43.777Z","100","254","255"
"145.239.116.201","anonymous","AS16276","FR","OVH SAS","5","server airo","3128","http","1284","401","2022-11-10T05:04:55.766Z","100","254","255"
"109.92.222.170","anonymous","AS8400","RS","TELEKOM-SRBIJA","39","N/A","53281","http","1102","741","2022-11-10T05:09:27.033Z","100","254","255"
"67.206.232.81","anonymous","AS11992","PR","AT&T Mobility Puerto Rico","137","AT&T Mobility Puerto Rico","999","http","1204","752","2022-11-10T05:08:17.140Z","100","252","253"
"103.210.161.198","elite","AS136958","HK","China Unicom Guangdong IP network","189","Guangdong LITONG Network Technology Limited","8998","http","1257","765","2022-11-10T05:06:47.596Z","100","252","253"
"103.122.60.229","anonymous","AS133678","IN","Vizag Broadband Communications Pvt Ltd","141","NIXI","8080","http","1280","761","2022-11-10T05:06:49.977Z","99","375","377"
"190.121.128.217","anonymous","AS27951","CO","Media Commerce Partners S.A","170","Rosely De Jesus Aragon Pallares","999","http","1299","366","2022-11-10T05:05:12.732Z","99","375","377"
"148.101.179.182","anonymous","AS6400","DO","Compañía Dominicana de Teléfonos S. A","134","AERODOM","8080","http","1194","752","2022-11-10T05:02:37.025Z","99","375","377"
"202.152.143.64","anonymous","AS23951","ID","PT Jembatan Citra Nusantara","193","N/A","3128","http","1177","306","2022-11-10T05:08:08.441Z","99","374","376"
"203.176.179.255","anonymous","AS38758","ID","PT Hipernet Indodata","182","N/A","8080","http","1329","758","2022-11-10T05:09:32.108Z","99","374","376"
"103.135.7.6","anonymous","AS38320","ID","PT Maxindo Mitra Solusi","194","CV. CAHAYA WIJAYA LESTARI","37777","https","1225","372","2022-11-10T05:03:57.794Z","99","358","360"
"189.90.118.238","anonymous","AS262808","BR","Brasilnet Telecomunicações Ltda ME","188","Brasilnet Telecomunicações Ltda ME","3128","https","1216","379","2022-11-10T05:05:58.949Z","99","358","360"
"63.250.53.181","anonymous","AS29802","GB","HIVELOCITY, Inc.","9","Strasmore, Inc.","3128","http","1344","763","2022-11-10T05:06:27.129Z","99","331","333"
"154.26.135.28","anonymous","AS141995","SG","Cogent Communications","160","Contabo Asia Private LTD","3128","http","1262","782","2022-11-10T05:03:06.877Z","99","325","327"
"82.114.99.202","anonymous","AS21353","RU","Tehdilinvest Company","45","ArtCommunications Ltd.","1256","https","1249","683","2022-11-10T05:06:08.846Z","99","322","324"
"45.235.14.253","anonymous","AS266783","EC","Anibal Humberto Enriquez Moncayo(Comunicate)","166","Anibal Humberto Enriquez Moncayo(Comunicate)","999","http","1269","410","2022-11-10T05:06:21.626Z","99","319","321"
"212.156.123.218","elite","AS9121","TR","Turk Telekomunikasyon A.S","50","TurkTelekom","8080","https","1311","456","2022-11-10T05:07:36.320Z","99","317","319"
"201.168.65.199","anonymous","AS19332","MX","Marcatel Com, S.A. de C.V.","127","Marcatel Com, S.A. de C.V","999","http","1221","470","2022-11-10T05:06:08.866Z","99","315","317"
"158.69.52.218","elite","AS16276","CA","OVH SAS","88","OVH Hosting, Inc.","9300","http","1204","722","2022-11-10T05:02:45.756Z","99","296","298"
"103.117.192.14","elite","AS137967","BD","DigiCon Telecommunication Ltd","204","DigiCon Telecommunication Ltd","80","http","1185","788","2022-11-10T05:04:47.920Z","99","281","283"
"103.117.192.174","elite","AS137967","BD","DigiCon Telecommunication Ltd","195","DigiCon Telecommunication Ltd","80","http","1235","756","2022-11-10T05:01:44.039Z","99","280","282"
"139.255.5.98","anonymous","AS9905","ID","PT. LINKNET","184","N/A","8080","http","1329","464","2022-11-10T05:07:24.509Z","99","271","273"
"5.61.26.118","anonymous","AS58262","IR","Negah Roshan Pars - Parsdev Iran Network","168","N/A","3128","http","1199","702","2022-11-10T05:03:13.771Z","99","264","266"
"187.190.252.248","anonymous","AS22884","MX","Total Play Telecomunicaciones SA De CV","152","Total Play Telecomunicaciones SA De CV","999","http","1240","744","2022-11-10T05:03:04.110Z","99","264","266"
"172.105.184.208","elite","AS63949","AU","Linode, LLC","237","Linode","8001","http","1205","736","2022-11-10T05:01:18.434Z","99","260","262"
"203.202.249.2","anonymous","AS24323","BD","Aamra Networks Limited","173","Aamra Networks Limited","8080","http","1077","726","2022-11-10T05:05:03.413Z","99","260","262"
"190.90.102.35","anonymous","AS262589","CO","Internexa S.a. E.S.P","172","COMPAÑIA INTEGRAL DE RECURSOS EN TELECOMUNICACIONES SAS - CIRTEL","8080","http","1243","705","2022-11-10T05:02:30.025Z","99","260","262"
"103.83.232.122","elite","AS136215","BD","Mohammad Masfiequr Rahaman & Rony Saha T/A SB NETWORK","185","N/A","80","http","1278","773","2022-11-10T05:07:54.534Z","99","259","261"
"80.244.231.133","anonymous","AS21353","RU","Enforta-MSK","49","ArtCommunications Ltd.","8080","http","1297","768","2022-11-10T05:09:20.184Z","99","259","261"
"119.15.90.22","anonymous","AS24492","KH","WiCAM Corporation Ltd","187","WiCAM Corporation, LTD","8080","http","1247","775","2022-11-10T05:03:28.808Z","99","259","261"
"182.74.63.189","anonymous","AS9498","IN","Bharti Airtel","162","ANI Broadband Service Private Limited","82","http","1301","782","2022-11-10T05:04:25.556Z","99","259","261"
"204.137.174.250","anonymous","AS272054","DO","MUNDO1TELECOM, S.R.L.","146","AGIS","999","http","1300","722","2022-11-10T05:03:17.210Z","99","259","261"
"103.76.13.134","elite","AS131111","ID","MORATELINDO","172","Moratelindo","9812","http","1263","795","2022-11-10T05:09:22.576Z","99","259","261"
"47.241.66.249","elite","AS45102","SG","Alibaba.com LLC","325","ALICLOUD-SG","1081","http","1283","787","2022-11-10T05:02:40.471Z","99","259","261"
"82.200.237.10","anonymous","AS9198","KZ","Kazakhtelecom Data Network Administration","96","SITUACIONYICENTRE","8080","http","1360","735","2022-11-10T05:03:10.698Z","99","259","261"
"77.236.238.33","anonymous","AS21353","RU","ArtCommunications Ltd.","62","ArtCommunications Ltd.","1256","http","1214","751","2022-11-10T05:08:17.984Z","99","258","260"
"103.59.213.29","anonymous","AS58678","IN","India Gaming Center","179","N/A","8080","http","1218","776","2022-11-10T05:03:45.721Z","99","258","260"
"179.49.156.83","anonymous","AS270081","PE","Vemax S.A.C","190","Vemax S.A.C","999","http","1209","762","2022-11-10T05:04:40.148Z","99","258","260"
"202.93.114.62","anonymous","AS23696","ID","PT Asia Akses Utama","208","N/A","8080","http","1251","774","2022-11-10T05:06:49.199Z","99","258","260"
"213.171.63.210","anonymous","AS8732","RU","OJSC Comcor","59","Comcor","41890","http","1252","683","2022-11-10T05:07:37.890Z","99","257","259"
"61.7.141.30","anonymous","AS131090","TH","CAT Telecom Public Company Limited","207","National Telecom Public Company Limited","8080","http","432","434","2022-11-10T05:09:45.926Z","99","257","259"
"182.253.112.194","anonymous","AS17451","ID","BIZNET","187","N/A","8080","http","571","742","2022-11-10T05:01:14.400Z","99","257","259"
"102.68.130.18","anonymous","AS37284","LY","Aljeel Aljadeed For Technology","34","Echo Company","6666","http","1201","753","2022-11-10T05:02:23.886Z","99","257","259"
"202.157.76.67","anonymous","AS17753","IN","Data Infosys Ltd","151","N/A","3129","http","1265","701","2022-11-10T05:05:29.407Z","99","257","259"
"103.247.121.116","anonymous","AS55666","ID","PT Media Sarana Data","194","Gmedia ID Bali","8080","http","1163","761","2022-11-10T05:05:22.407Z","99","257","259"
"103.47.175.161","anonymous","AS133676","IN","Precious netcom pvt ltd","254","Gstech Software Systems Pvt Ltd","82","http","1132","787","2022-11-10T05:09:32.911Z","99","256","258"
"43.249.140.230","anonymous","AS55653","ID","SKYLINE","190","N/A","8080","http","1186","659","2022-11-10T05:04:21.662Z","99","256","258"
"107.178.9.186","anonymous","AS26077","US","Nextlink Broadband","126","Nextlink Broadband","8080","http","1251","756","2022-11-10T05:01:45.504Z","99","256","258"
"43.241.131.97","anonymous","AS58678","IN","Excel Solutions","131","Excel Solutions","8080","http","1364","777","2022-11-10T05:08:53.385Z","99","256","258"
"185.131.172.51","anonymous","AS15774","RU","Limited Liability Company \"TTK-Svyaz\"","154","Closed Joint Stock Company SibTransTelecom","5050","http","1293","783","2022-11-10T05:08:56.827Z","99","256","258"
"190.202.94.210","anonymous","AS8048","VE","CANTV Servicios, Venezuela","150","CANTV Servicios, Venezuela","8080","http","1160","782","2022-11-10T05:01:21.756Z","99","255","257"
"79.122.202.21","anonymous","AS12772","RU","Enforta-TMN","74","N/A","8080","http","1264","740","2022-11-10T05:06:17.034Z","99","255","257"
"36.93.140.71","anonymous","AS7713","ID","Telekomunikasi Indonesia","168","HSI Indihome","8080","http","1162","748","2022-11-10T05:03:59.291Z","99","255","257"
"5.44.62.166","anonymous","AS12772","RU","JSC \"ER-Telecom Holding\"","82","Enforta-RND","8080","http","1263","747","2022-11-10T05:02:22.736Z","99","255","257"
"135.181.29.13","elite","AS24940","FI","Hetzner Online GmbH","38","Hetzner","3128","http","1212","739","2022-11-10T05:04:37.481Z","99","254","256"
"45.173.231.155","anonymous","AS263238","EC","Eliana Vanessa Morocho Oña","170","Jyxcem Cia.ltda","999","http","1195","720","2022-11-10T05:04:00.859Z","99","254","256"
"186.96.148.144","anonymous","AS22884","MX","Total Play Telecomunicaciones SA De CV","142","Total Play Telecomunicaciones SA De CV","999","http","1229","736","2022-11-10T05:03:39.452Z","99","254","256"
"189.90.249.80","anonymous","AS28201","BR","Companhia Itabirana Telecomunicações Ltda","209","Companhia Itabirana Telecomunicações Ltda","9999","http","880","506","2022-11-10T05:01:13.901Z","99","253","255"
"188.133.137.9","anonymous","AS21353","RU","Enforta-SPB","61","N/A","8081","http","1234","671","2022-11-10T05:09:38.359Z","99","252","254"
"179.49.117.226","anonymous","AS262234","HN","Asociacion De Servicio De Internet S. De RL.","130","Asociacion De Servicio De Internet S. De RL","999","http","1329","458","2022-11-10T05:04:09.847Z","99","374","377"
"45.174.79.1","anonymous","AS28431","MX","Raul Duarte Urita","133","Raul Duarte Urita","999","http","1245","785","2022-11-10T05:08:30.522Z","99","370","373"
"131.72.69.41","anonymous","AS61758","BR","TOP NET SERVIÇOS LTDA","200","SupriNet Telecom","45005","http","1200","457","2022-11-10T05:01:56.887Z","99","351","354"
"185.202.113.112","anonymous","AS212552","DE","BitCommand LLC","30","N/A","3128","http","1316","395","2022-11-10T05:06:52.714Z","99","336","339"
"103.245.164.78","anonymous","AS56309","TH","Siamdata Communication Co.","189","Siamdata (Lao) Co., Ltd","3128","https","1353","406","2022-11-10T05:06:41.339Z","99","314","317"
"182.253.107.212","anonymous","AS17451","ID","BIZNET","185","N/A","8080","http","1144","313","2022-11-10T05:03:35.341Z","99","373","377"
"220.87.121.155","elite","AS4766","KR","Korea Telecom","224","Korea Telecom","80","http","1258","776","2022-11-10T05:06:21.668Z","99","279","282"
"200.24.159.191","anonymous","AS264668","EC","Nedetel S.A.","165","Nedetel S.A","999","http","1282","769","2022-11-10T05:05:06.157Z","99","277","280"
"103.52.144.49","anonymous","AS59147","ID","PT Bandhawa Tri Tirta","193","N/A","8080","http","1162","650","2022-11-10T05:09:27.031Z","99","275","278"
"39.107.120.65","anonymous","AS37963","CN","Hangzhou Alibaba Advertising Co","195","Aliyun Computing Co., LTD","6666","http","1326","417","2022-11-10T05:09:01.241Z","99","362","366"
"74.143.86.243","anonymous","AS10796","US","Spectrum","123","Holiday INN","3128","https","1205","496","2022-11-10T05:03:26.875Z","99","346","350"
"198.59.191.234","elite","AS4181","US","TDS TELECOM","145","CHECS","8080","http","1196","765","2022-11-10T05:09:33.181Z","99","259","262"
"51.79.50.22","elite","AS16276","CA","OVH SAS","89","OVH Hosting, Inc.","9300","http","1223","741","2022-11-10T05:09:15.907Z","99","259","262"
"190.90.224.123","anonymous","AS262589","CO","Internexa S.a. E.S.P","176","Dobleclick Software E Ingenieria","999","http","1198","778","2022-11-10T05:03:27.642Z","99","258","261"
"106.0.48.133","anonymous","AS9422","ID","Indonesia Network Information Center","181","N/A","8080","http","1274","780","2022-11-10T05:09:23.246Z","99","258","261"
"42.2.189.238","elite","AS4760","HK","PCCW IMS Limited","235","Hong Kong Telecommunications (HKT) Limited","80","http","1228","762","2022-11-10T05:09:23.263Z","99","258","261"
"173.212.200.30","anonymous","AS51167","DE","Contabo GmbH","15","Contabo GmbH","3128","http","1209","799","2022-11-10T05:05:00.659Z","99","258","261"
"103.9.156.99","anonymous","AS63730","VN","Vnso Technology Company","273","VNSO","3128","http","1173","760","2022-11-10T05:01:18.772Z","99","258","261"
"77.236.252.187","anonymous","AS21353","RU","JSC \"ER-Telecom Holding\"","54","ArtCommunications Ltd. ISP. Moscow","1256","http","1236","766","2022-11-10T05:05:22.407Z","99","258","261"
"103.53.78.26","anonymous","AS133817","ID","INTI","210","N/A","8080","http","1243","703","2022-11-10T05:03:11.070Z","99","257","260"
"109.110.35.210","elite","AS196949","RU","Podryad Nets","152","N/A","9090","http","1268","733","2022-11-10T05:02:14.704Z","99","257","260"
"188.133.152.125","anonymous","AS21353","RU","Enforta-MSK","60","N/A","8080","http","1222","776","2022-11-10T05:05:44.154Z","99","257","260"
"45.225.184.206","anonymous","AS265851","CL","MJL NETWORK EIRL","215","N/A","999","http","1262","763","2022-11-10T05:04:03.867Z","99","257","260"
"200.85.183.98","anonymous","AS28009","AR","Davitel S.A","243","Honorable Legislatura Neuquen","8080","http","1232","774","2022-11-10T05:06:47.212Z","99","256","259"
"124.158.186.254","anonymous","AS55685","ID","PT Jala Lintas Media","195","N/A","8080","http","1244","686","2022-11-10T05:05:58.217Z","99","256","259"
"181.31.225.234","anonymous","AS7303","AR","Telecom Argentina S.A","244","Fibertel","3128","http","1200","792","2022-11-10T05:06:54.665Z","99","255","258"
"103.9.156.113","anonymous","AS63730","VN","Vnso Technology Company","243","VNSO","3128","http","1086","726","2022-11-10T05:05:01.438Z","99","255","258"
"131.0.226.198","elite","AS52965","BR","1telecom Servicos De Tecnologia EM Internet Ltda","173","Cooperativa Do Agronegocio Dos Associados","9898","http","1175","794","2022-11-10T05:03:19.134Z","99","255","258"
"103.243.114.206","anonymous","AS132770","IN","Gazon Communications India Limited","146","TejRaj Y Max Services Pvt Ltd","8080","http","1258","764","2022-11-10T05:06:49.979Z","99","255","258"
"103.78.36.163","elite","AS131111","ID","MORATELINDO","172","Moratelindo","46977","http","1217","727","2022-11-10T05:03:58.911Z","99","254","257"
"198.69.13.254","anonymous","AS30873","YE","Sprint","166","SPLK/TELE YEMEN","9090","http","1157","766","2022-11-10T05:03:49.265Z","99","254","257"
"200.24.159.163","anonymous","AS264668","EC","Nedetel S.A.","165","Nedetel S.A","999","http","1055","786","2022-11-10T05:09:37.597Z","99","253","256"
"79.175.134.30","elite","AS25184","IR","AFranet Co","93","Afranet","808","http","1294","743","2022-11-10T05:03:53.994Z","99","253","256"
"91.151.93.184","anonymous","AS207459","TR","Poyraz Hosting","53","Yunus Emre Atilgan trading as Poyraz Hosting","1080","http","1318","761","2022-11-10T05:04:08.709Z","99","253","256"
"182.253.6.236","anonymous","AS17451","ID","Biznet Networks","180","Loka Mampang Indah Realty","8080","http","64","548","2022-11-10T05:09:54.251Z","99","252","255"
"94.181.48.61","anonymous","AS21353","RU","Enforta-MSK","70","N/A","1256","http","1075","677","2022-11-10T05:09:36.895Z","99","252","255"
"77.236.236.38","anonymous","AS21353","RU","Enforta-MSK","68","ArtCommunications Ltd.","10000","http","1244","773","2022-11-10T05:04:23.678Z","99","250","253"
"103.245.164.79","anonymous","AS56309","TH","Siamdata Communication Co.","189","Siamdata (Lao) Co., Ltd","3128","https","1171","401","2022-11-10T05:02:34.799Z","99","314","318"
"49.128.181.197","anonymous","AS55666","ID","GMEDIA","220","N/A","8080","http","1236","333","2022-11-10T05:05:28.297Z","99","298","302"
"62.33.136.222","anonymous","AS20485","RU","Joint Stock Company TransTeleCom","397","Andreeva","8080","http","1207","778","2022-11-10T05:06:36.466Z","98","258","262"
"47.252.4.64","anonymous","AS45102","US","Alibaba.com LLC","78","ALICLOUD-US","8888","http","1314","744","2022-11-10T05:07:32.074Z","98","257","261"
"103.241.178.10","anonymous","AS135477","ID","PT. Java Digital Nusantara","194","Javadigital","3125","http","1197","799","2022-11-10T05:09:17.822Z","98","257","261"
"177.71.77.202","anonymous","AS262561","BR","PRINSE MULTIMÍDIA EIRELI - EPP","236","PRINSE MULTIMÍDIA EIRELI - EPP","20183","http","1210","758","2022-11-10T05:06:11.860Z","98","257","261"
"191.101.58.42","anonymous","AS272148","DO","GRUPO CAS-PK, S.R.L.","128","Telery","999","http","1276","730","2022-11-10T05:06:24.383Z","98","257","261"
"89.179.244.233","anonymous","AS8402","RU","CORBINA-BROADBAND","61","N/A","20000","http","1250","736","2022-11-10T05:03:39.451Z","98","256","260"
